Route,Segment,Date,TripStartTime,Scheduled Running Time,Actual Running Time
"        50 - Route 50",winsum - heapar,01/25/2022 12:00 AM,12:56:00,240,187
"        50 - Route 50",winsum - heapar,01/26/2022 12:00 AM,12:56:00,240,212
"        50 - Route 50",winsum - heapar,01/27/2022 12:00 AM,12:56:00,240,182
"        50 - Route 50",winsum - heapar,02/02/2022 12:00 AM,12:56:00,240,179
"        50 - Route 50",winsum - heapar,03/17/2022 12:00 AM,12:56:00,240,169
"        50 - Route 50",winsum - heapar,03/26/2022 12:00 AM,12:56:00,240,160
"        50 - Route 50",winsum - heapar,03/29/2022 12:00 AM,12:56:00,240,215
"        50 - Route 50",winsum - heapar,03/31/2022 12:00 AM,12:56:00,240,219
"        50 - Route 50",winsum - heapar,12/24/2021 12:00 AM,12:56:00,240,189
"        50 - Route 50",winsum - heapar,12/31/2021 12:00 AM,12:56:00,240,176
"        50 - Route 50",winsum - heapar,01/07/2022 12:00 AM,12:56:00,240,175
"        50 - Route 50",winsum - heapar,01/14/2022 12:00 AM,12:56:00,240,200
"        50 - Route 50",winsum - heapar,01/17/2022 12:00 AM,12:56:00,240,188
"        50 - Route 50",winsum - heapar,02/21/2022 12:00 AM,12:56:00,240,162
"        50 - Route 50",rsw - dantre,02/05/2022 12:00 AM,12:56:00,600,626
"        50 - Route 50",rsw - dantre,02/08/2022 12:00 AM,12:56:00,600,478
"        50 - Route 50",rsw - dantre,02/09/2022 12:00 AM,12:56:00,600,654
"        50 - Route 50",rsw - dantre,02/18/2022 12:00 AM,12:56:00,600,491
"        50 - Route 50",rsw - dantre,02/25/2022 12:00 AM,12:56:00,600,490
"        50 - Route 50",rsw - dantre,03/01/2022 12:00 AM,12:56:00,600,480
"        50 - Route 50",rsw - dantre,03/04/2022 12:00 AM,12:56:00,600,628
"        50 - Route 50",winsum - heapar,03/08/2022 12:00 AM,12:56:00,240,212
"        50 - Route 50",winsum - heapar,03/09/2022 12:00 AM,12:56:00,240,173
"        50 - Route 50",winsum - heapar,03/12/2022 12:00 AM,12:56:00,240,176
"        50 - Route 50",winsum - heapar,03/14/2022 12:00 AM,12:56:00,240,197
"        50 - Route 50",winsum - heapar,03/21/2022 12:00 AM,12:56:00,240,190
"        50 - Route 50",winsum - heapar,03/24/2022 12:00 AM,12:56:00,240,164
"        50 - Route 50",rsw - dantre,03/12/2022 12:00 AM,12:56:00,600,629
"        50 - Route 50",rsw - dantre,03/23/2022 12:00 AM,12:56:00,600,522
"        50 - Route 50",rsw - dantre,03/28/2022 12:00 AM,12:56:00,600,575
"        50 - Route 50",rsw - dantre,04/02/2022 12:00 AM,12:56:00,600,576
"        50 - Route 50",winsum - heapar,12/10/2021 12:00 AM,12:56:00,240,202
"        50 - Route 50",winsum - heapar,12/14/2021 12:00 AM,12:56:00,240,195
"        50 - Route 50",winsum - heapar,12/15/2021 12:00 AM,12:56:00,240,197
"        50 - Route 50",winsum - heapar,12/28/2021 12:00 AM,12:56:00,240,204
"        50 - Route 50",winsum - heapar,12/29/2021 12:00 AM,12:56:00,240,180
"        50 - Route 50",dantre - btwrsh,02/11/2022 12:00 AM,12:56:00,840,"1,126"
"        50 - Route 50",dantre - btwrsh,02/17/2022 12:00 AM,12:56:00,840,934
"        50 - Route 50",dantre - btwrsh,02/18/2022 12:00 AM,12:56:00,840,875
"        50 - Route 50",dantre - btwrsh,02/22/2022 12:00 AM,12:56:00,840,871
"        50 - Route 50",dantre - btwrsh,03/02/2022 12:00 AM,12:56:00,840,863
"        50 - Route 50",dantre - btwrsh,03/15/2022 12:00 AM,12:56:00,840,757
"        50 - Route 50",dantre - btwrsh,03/25/2022 12:00 AM,12:56:00,840,843
"        50 - Route 50",winsum - heapar,02/24/2022 12:00 AM,12:56:00,240,182
"        50 - Route 50",winsum - heapar,02/25/2022 12:00 AM,12:56:00,240,152
"        50 - Route 50",winsum - heapar,03/11/2022 12:00 AM,12:56:00,240,228
"        50 - Route 50",winsum - heapar,03/22/2022 12:00 AM,12:56:00,240,214
"        50 - Route 50",winsum - heapar,03/19/2022 12:00 AM,12:56:00,240,178
"        50 - Route 50",winsum - heapar,03/25/2022 12:00 AM,12:56:00,240,169
"        50 - Route 50",heapar - bearid,12/21/2021 12:00 AM,12:56:00,300,205
"        50 - Route 50",heapar - bearid,12/24/2021 12:00 AM,12:56:00,300,359
"        50 - Route 50",heapar - bearid,12/31/2021 12:00 AM,12:56:00,300,346
"        50 - Route 50",heapar - bearid,01/08/2022 12:00 AM,12:56:00,300,216
"        50 - Route 50",heapar - bearid,01/12/2022 12:00 AM,12:56:00,300,302
"        50 - Route 50",heapar - bearid,01/13/2022 12:00 AM,12:56:00,300,339
"        50 - Route 50",heapar - bearid,01/24/2022 12:00 AM,12:56:00,300,293
"        50 - Route 50",heapar - bearid,01/26/2022 12:00 AM,12:56:00,300,204
"        50 - Route 50",heapar - bearid,02/03/2022 12:00 AM,12:56:00,300,190
"        50 - Route 50",heapar - bearid,02/12/2022 12:00 AM,12:56:00,300,271
"        50 - Route 50",winsum - heapar,01/31/2022 12:00 AM,12:56:00,240,173
"        50 - Route 50",winsum - heapar,02/01/2022 12:00 AM,12:56:00,240,178
"        50 - Route 50",winsum - heapar,02/22/2022 12:00 AM,12:56:00,240,209
"        50 - Route 50",winsum - heapar,03/05/2022 12:00 AM,12:56:00,240,236
"        50 - Route 50",winsum - heapar,03/16/2022 12:00 AM,12:56:00,240,196
"        50 - Route 50",winsum - heapar,03/18/2022 12:00 AM,12:56:00,240,185
"        50 - Route 50",winsum - heapar,03/23/2022 12:00 AM,12:56:00,240,189
"        50 - Route 50",winsum - heapar,03/30/2022 12:00 AM,12:56:00,240,208
"        50 - Route 50",heapar - bearid,02/21/2022 12:00 AM,12:56:00,300,178
"        50 - Route 50",heapar - bearid,04/02/2022 12:00 AM,12:56:00,300,228
"        50 - Route 50",rsw - dantre,12/07/2021 12:00 AM,12:56:00,600,647
"        50 - Route 50",rsw - dantre,12/09/2021 12:00 AM,12:56:00,600,613
"        50 - Route 50",rsw - dantre,12/20/2021 12:00 AM,12:56:00,600,512
"        50 - Route 50",rsw - dantre,12/21/2021 12:00 AM,12:56:00,600,505
"        50 - Route 50",rsw - dantre,12/30/2021 12:00 AM,12:56:00,600,621
"        50 - Route 50",rsw - dantre,01/04/2022 12:00 AM,12:56:00,600,587
"        50 - Route 50",rsw - dantre,01/19/2022 12:00 AM,12:56:00,600,540
"        50 - Route 50",rsw - dantre,01/20/2022 12:00 AM,12:56:00,600,536
"        50 - Route 50",rsw - dantre,01/26/2022 12:00 AM,12:56:00,600,597
"        50 - Route 50",rsw - dantre,02/02/2022 12:00 AM,12:56:00,600,593
"        50 - Route 50",rsw - dantre,02/11/2022 12:00 AM,12:56:00,600,462
"        50 - Route 50",rsw - dantre,02/19/2022 12:00 AM,12:56:00,600,416
"        50 - Route 50",rsw - dantre,03/10/2022 12:00 AM,12:56:00,600,516
"        50 - Route 50",rsw - dantre,03/17/2022 12:00 AM,12:56:00,600,480
"        50 - Route 50",rsw - dantre,03/21/2022 12:00 AM,12:56:00,600,514
